year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1975,3,1,-2.0,-8.9,7.4,,9.4,
1975,3,2,-0.2,-6.5,6.1,,3.5,
1975,3,3,1.4,-4.8,9.6,,9.1,
1975,3,4,2.5,-5.5,12.1,,8.4,
1975,3,5,4.3,0.5,6.7,2.8,0.0,0.5
1975,3,6,2.0,-0.9,7.8,1.5,3.9,2.7
1975,3,7,2.3,-3.7,10.3,,5.4,
1975,3,8,3.2,-4.5,11.4,,9.3,
1975,3,9,2.9,-0.6,8.7,9.9,0.0,
1975,3,10,4.3,0.9,8.9,1.8,2.7,
1975,3,11,4.1,-0.4,9.4,3.1,5.9,
1975,3,12,1.7,-3.6,8.3,,5.3,
1975,3,13,2.1,-4.5,9.8,,9.6,
1975,3,14,3.7,-3.6,13.0,,9.7,
1975,3,15,3.5,-2.7,10.2,,8.6,
1975,3,16,2.9,0.5,6.4,1.5,0.0,
1975,3,17,6.3,1.5,12.6,,9.7,
1975,3,18,5.0,-0.5,13.4,,5.1,
1975,3,19,5.5,0.1,11.2,3.5,0.0,
1975,3,20,5.7,1.1,8.2,7.7,0.0,
1975,3,21,4.3,-1.5,13.2,,6.6,
1975,3,22,6.0,-2.3,15.4,,9.8,
1975,3,23,6.0,0.5,10.1,,7.6,
1975,3,24,3.7,-1.2,7.9,,10.2,
1975,3,25,1.7,-5.1,8.9,,10.9,
1975,3,26,2.3,-4.9,10.1,,8.8,
1975,3,27,5.4,-2.8,14.4,,9.5,
1975,3,28,6.3,-2.9,14.8,,10.6,
1975,3,29,5.0,3.1,6.5,9.6,0.0,
1975,3,30,5.9,1.6,12.3,0.3,6.2,
1975,3,31,5.4,-0.5,10.8,,7.5,
