year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2007,9,1,19.3,18.1,22.7,73.5,0.0,
2007,9,2,19.9,17.9,23.6,0.5,4.9,
2007,9,3,20.1,18.9,22.6,,4.7,
2007,9,4,19.8,18.6,21.1,22.0,0.0,
2007,9,5,19.1,18.8,19.7,32.5,0.0,
2007,9,6,18.7,18.3,19.9,14.0,0.2,
2007,9,7,19.4,18.3,21.5,,10.2,
2007,9,8,20.8,18.2,23.8,,9.6,
2007,9,9,21.7,19.6,24.7,,10.7,
2007,9,10,22.2,19.4,25.4,,11.1,
2007,9,11,21.4,19.7,24.1,,9.7,
2007,9,12,21.2,19.3,23.6,,8.8,
2007,9,13,21.8,20.2,26.0,,6.3,
2007,9,14,21.2,19.7,23.5,30.0,0.0,
2007,9,15,20.3,19.0,22.5,0.5,5.3,
2007,9,16,19.8,19.3,20.9,12.0,0.0,
2007,9,17,21.3,19.0,24.9,9.5,10.8,
2007,9,18,22.3,20.6,25.6,18.5,2.5,
2007,9,19,25.0,22.0,28.2,,3.7,
2007,9,20,24.4,21.9,27.1,0.5,5.2,
2007,9,21,21.7,20.5,23.3,0.0,2.4,
2007,9,22,20.6,19.5,21.7,3.0,0.0,
2007,9,23,20.7,19.9,21.4,14.0,0.0,
2007,9,24,20.8,19.5,23.6,8.5,1.2,
2007,9,25,21.2,20.1,23.2,,7.1,
2007,9,26,22.1,19.5,26.7,,9.8,
2007,9,27,22.3,20.2,26.8,0.1,4.7,
2007,9,28,19.5,17.0,23.0,2.0,0.0,
2007,9,29,19.1,17.8,21.3,,1.6,
2007,9,30,18.0,16.5,19.2,3.5,0.0,
