year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,8,1,29.7,25.1,35.3,,6.8,
2010,8,2,23.3,21.8,25.3,3.0,0.0,
2010,8,3,23.0,21.3,24.8,2.0,0.0,
2010,8,4,25.8,22.1,29.7,,9.6,
2010,8,5,30.0,24.3,37.0,,11.1,
2010,8,6,29.0,25.5,33.9,,3.1,
2010,8,7,27.8,24.5,30.5,,2.0,
2010,8,8,26.2,23.0,31.1,,10.9,
2010,8,9,25.7,22.2,30.9,,12.7,
2010,8,10,24.8,21.0,29.3,27.0,1.0,
2010,8,11,23.6,20.9,25.3,10.5,0.0,
2010,8,12,23.9,22.5,25.9,0.5,0.0,
2010,8,13,24.1,21.6,27.0,12.0,1.2,
2010,8,14,25.4,22.4,29.9,13.5,0.7,
2010,8,15,27.2,23.7,32.5,9.5,0.0,
2010,8,16,25.0,22.7,29.8,1.0,0.6,
2010,8,17,24.3,20.1,28.2,0.1,8.2,
2010,8,18,22.7,19.7,26.0,7.5,1.5,
2010,8,19,23.9,21.7,26.9,,1.8,
2010,8,20,25.5,21.8,31.9,,10.1,
2010,8,21,27.5,24.3,32.1,,11.0,
2010,8,22,28.8,24.6,33.3,,11.2,
2010,8,23,27.5,25.1,31.4,,2.3,
2010,8,24,24.8,22.8,29.0,5.0,1.5,
2010,8,25,21.4,20.3,23.0,13.5,0.0,
2010,8,26,22.3,20.8,26.4,27.5,0.3,
2010,8,27,24.1,20.8,27.7,2.5,5.5,
2010,8,28,25.2,23.4,27.5,,0.8,
2010,8,29,26.4,23.9,31.8,2.0,7.1,
2010,8,30,25.3,22.7,29.4,3.0,0.1,
2010,8,31,23.6,22.2,26.2,8.0,0.1,
