year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2005,9,1,26.1,22.0,31.2,,7.6,
2005,9,2,26.6,22.6,32.5,,9.2,
2005,9,3,25.3,22.6,29.2,1.0,4.2,
2005,9,4,22.5,20.7,25.2,,0.7,
2005,9,5,21.8,20.2,23.5,,0.1,
2005,9,6,22.4,19.6,25.3,24.5,0.0,
2005,9,7,24.5,18.7,30.2,,10.9,
2005,9,8,23.6,21.3,28.0,,6.8,
2005,9,9,22.2,20.7,24.7,4.0,0.3,
2005,9,10,24.0,21.5,28.6,3.0,4.8,
2005,9,11,24.0,22.5,26.8,0.0,0.0,
2005,9,12,25.2,21.7,30.7,,6.5,
2005,9,13,25.0,22.2,27.1,8.0,0.0,
2005,9,14,23.3,21.0,28.5,,8.0,
2005,9,15,21.2,18.6,25.7,,7.0,
2005,9,16,21.2,17.2,26.1,,8.9,
2005,9,17,25.1,19.7,29.0,,5.8,
2005,9,18,26.0,22.8,28.6,3.0,4.0,
2005,9,19,23.4,19.7,29.5,,6.2,
2005,9,20,22.6,19.6,26.7,15.5,4.4,
2005,9,21,19.1,18.0,22.0,17.5,0.0,
2005,9,22,22.8,19.5,27.2,2.0,4.7,
2005,9,23,20.4,19.6,21.3,,0.0,
2005,9,24,21.5,18.7,25.7,,7.8,
2005,9,25,19.5,16.2,25.0,,10.0,
2005,9,26,19.7,15.8,25.1,,8.5,
2005,9,27,18.9,15.8,22.5,,1.5,
2005,9,28,19.3,16.0,24.2,,8.9,
2005,9,29,19.9,16.7,25.1,,10.5,
2005,9,30,20.8,17.1,24.7,10.0,1.3,
