year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2000,11,1,13.0,12.1,14.4,14.1,0.0,
2000,11,2,14.3,11.5,16.8,7.5,0.0,
2000,11,3,16.3,12.0,22.1,,8.9,
2000,11,4,15.3,11.2,21.0,,5.1,
2000,11,5,14.8,10.7,21.2,,9.2,
2000,11,6,14.7,9.0,22.0,,9.0,
2000,11,7,15.0,9.8,21.7,,8.7,
2000,11,8,9.9,7.8,12.8,,1.3,
2000,11,9,10.4,5.0,17.4,,8.1,
2000,11,10,12.2,6.9,19.4,,8.3,
2000,11,11,9.6,4.3,14.7,,9.2,
2000,11,12,9.1,5.0,12.5,,6.2,
2000,11,13,8.8,4.3,14.2,,8.9,
2000,11,14,10.7,5.3,16.8,,5.8,
2000,11,15,12.3,9.5,15.0,0.2,0.9,
2000,11,16,11.1,9.1,12.8,7.1,0.0,
2000,11,17,9.3,5.4,15.0,0.0,3.3,
2000,11,18,7.3,4.4,12.7,,8.5,
2000,11,19,8.6,2.6,14.5,1.3,1.4,
2000,11,20,9.7,7.6,13.0,19.4,0.0,
2000,11,21,5.4,2.5,7.9,,8.6,
2000,11,22,5.8,0.7,12.0,,8.5,
2000,11,23,8.2,2.8,15.2,,8.5,
2000,11,24,9.9,4.9,15.5,,8.3,
2000,11,25,10.8,6.3,17.7,,7.8,
2000,11,26,11.7,6.1,17.3,,4.9,
2000,11,27,8.4,5.7,12.5,,7.5,
2000,11,28,7.1,4.2,10.8,,8.1,
2000,11,29,7.2,2.9,10.9,,7.9,
2000,11,30,9.2,7.0,11.9,2.7,0.0,
