year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,12,1,7.5,6.2,9.3,2.9,0.0,
1974,12,2,8.4,7.6,9.4,9.3,0.0,
1974,12,3,4.3,-1.7,7.6,,0.4,
1974,12,4,-3.0,-4.8,0.0,0.0,8.2,
1974,12,5,-1.0,-4.8,3.2,0.4,4.9,0.6
1974,12,6,0.7,-3.5,5.4,0.0,7.9,
1974,12,7,3.6,0.5,6.2,,6.4,
1974,12,8,1.1,-0.5,3.4,,1.5,
1974,12,9,1.7,-2.2,5.6,,7.8,
1974,12,10,2.2,0.6,3.6,0.3,0.7,
1974,12,11,1.6,-0.9,5.1,,7.1,
1974,12,12,2.5,-1.1,5.7,,7.4,
1974,12,13,4.3,0.6,5.2,0.9,0.0,
1974,12,14,-1.4,-3.8,3.0,0.9,6.0,2.1
1974,12,15,-1.7,-5.0,1.5,0.0,6.1,0.0
1974,12,16,0.9,-1.7,4.8,,7.4,
1974,12,17,1.3,0.6,3.0,9.5,0.0,
1974,12,18,1.0,-1.4,4.4,0.0,4.5,
1974,12,19,-1.5,-3.7,1.0,,4.7,
1974,12,20,0.2,-2.9,4.6,1.1,3.2,0.7
1974,12,21,0.0,-3.1,3.2,,8.2,
1974,12,22,0.4,-2.4,3.9,,1.3,
1974,12,23,1.3,-2.2,5.0,,5.7,
1974,12,24,1.8,-1.4,5.2,0.7,4.5,
1974,12,25,-0.1,-2.8,4.5,0.2,7.0,0.6
1974,12,26,1.7,-2.5,8.0,,6.9,
1974,12,27,1.8,-0.5,4.4,,0.0,
1974,12,28,3.2,0.7,7.0,,5.4,
1974,12,29,3.7,1.3,6.5,,0.0,
1974,12,30,3.7,1.4,6.7,0.3,5.1,
1974,12,31,1.9,-0.7,4.4,,2.9,
