year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,11,1,8.0,3.5,12.3,0.0,0.0,
2015,11,2,9.6,3.4,17.1,,7.2,
2015,11,3,10.8,2.8,20.5,,8.7,
2015,11,4,11.6,3.4,21.4,,8.1,
2015,11,5,15.0,9.4,23.5,,4.4,
2015,11,6,16.3,12.0,20.0,5.0,0.7,
2015,11,7,15.2,13.5,16.3,21.5,0.0,
2015,11,8,17.1,15.9,18.3,5.0,0.1,
2015,11,9,14.1,12.2,16.2,0.5,0.0,
2015,11,10,11.2,7.7,15.1,,3.7,
2015,11,11,13.0,6.6,20.7,,6.6,
2015,11,12,14.8,8.2,18.9,,6.6,
2015,11,13,13.1,12.3,15.0,14.5,0.0,
2015,11,14,14.6,13.4,17.1,1.0,0.0,
2015,11,15,13.8,8.4,19.5,,7.8,
2015,11,16,13.8,9.0,17.6,19.4,1.0,
2015,11,17,16.2,14.5,19.2,,1.8,
2015,11,18,13.9,11.6,16.8,13.5,0.0,
2015,11,19,11.7,11.2,13.2,4.5,0.0,
2015,11,20,12.6,8.9,17.7,0.1,5.6,
2015,11,21,11.5,7.9,17.7,,3.5,
2015,11,22,11.9,6.1,19.5,,8.0,
2015,11,23,13.3,10.8,15.1,1.5,0.0,
2015,11,24,11.1,8.6,14.5,,5.2,
2015,11,25,7.9,5.6,10.5,9.0,0.8,
2015,11,26,2.4,-0.2,5.9,3.5,3.7,
2015,11,27,3.7,0.7,6.5,1.5,0.7,
2015,11,28,4.9,1.7,10.3,,1.9,
2015,11,29,6.6,1.6,12.8,,2.8,
2015,11,30,7.0,2.2,13.6,0.1,7.1,
