year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1975,10,1,19.8,15.8,24.5,4.8,4.2,
1975,10,2,19.4,17.3,21.6,12.6,0.0,
1975,10,3,19.2,17.9,20.0,37.7,0.0,
1975,10,4,19.3,17.2,23.3,2.2,2.4,
1975,10,5,18.1,12.1,23.4,,10.4,
1975,10,6,18.3,12.8,23.9,,10.7,
1975,10,7,17.0,16.1,17.8,8.2,0.0,
1975,10,8,17.9,12.0,21.4,,10.7,
1975,10,9,16.5,9.6,23.7,,9.6,
1975,10,10,15.7,8.0,21.9,,9.4,
1975,10,11,15.4,11.5,17.4,12.4,0.0,
1975,10,12,15.8,9.6,20.8,0.0,2.9,
1975,10,13,14.8,11.2,20.2,,8.6,
1975,10,14,13.6,9.6,17.2,0.0,5.8,
1975,10,15,13.3,10.3,17.8,0.2,2.0,
1975,10,16,13.6,9.2,18.7,,5.2,
1975,10,17,14.7,8.0,20.1,,9.1,
1975,10,18,15.5,10.1,20.6,,6.7,
1975,10,19,15.1,11.3,20.5,,8.2,
1975,10,20,15.1,8.7,21.4,,10.1,
1975,10,21,13.5,7.3,17.7,1.3,0.0,
1975,10,22,15.5,10.3,19.2,,4.0,
1975,10,23,16.6,11.8,21.4,0.7,7.1,
1975,10,24,14.1,11.5,18.7,35.8,2.4,
1975,10,25,13.3,11.4,16.4,,1.7,
1975,10,26,13.8,9.2,17.8,,5.1,
1975,10,27,13.4,7.8,19.2,2.9,4.4,
1975,10,28,16.2,12.5,21.5,0.6,4.2,
1975,10,29,13.5,10.3,17.8,25.9,1.5,
1975,10,30,8.5,6.8,10.8,40.6,1.3,
1975,10,31,10.0,7.5,13.0,1.3,0.3,
