year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,8,1,28.8,23.8,35.8,,8.1,
2017,8,2,28.9,25.3,34.5,3.5,6.6,
2017,8,3,28.9,25.1,33.6,,10.9,
2017,8,4,29.4,24.1,36.0,,7.3,
2017,8,5,30.9,25.2,36.2,,11.4,
2017,8,6,29.9,25.3,35.5,,10.2,
2017,8,7,29.1,25.3,34.8,,9.6,
2017,8,8,28.7,25.6,33.6,0.2,0.8,
2017,8,9,25.8,23.8,29.3,5.0,0.1,
2017,8,10,27.0,23.2,32.5,,7.6,
2017,8,11,27.0,21.9,33.1,,10.6,
2017,8,12,27.3,22.7,32.6,5.5,3.3,
2017,8,13,23.9,21.4,25.4,22.0,0.0,
2017,8,14,24.6,22.0,27.0,18.0,0.0,
2017,8,15,25.4,23.8,28.2,7.0,0.1,
2017,8,16,26.0,23.4,30.6,1.5,2.6,
2017,8,17,25.7,22.6,31.6,3.5,6.4,
2017,8,18,25.7,21.3,31.3,2.5,7.4,
2017,8,19,26.2,21.0,29.4,0.0,0.5,
2017,8,20,26.3,23.7,30.3,22.0,3.7,
2017,8,21,26.1,23.1,30.3,85.0,2.0,
2017,8,22,27.4,24.7,31.6,6.0,3.7,
2017,8,23,28.8,25.3,33.7,3.0,10.3,
2017,8,24,28.9,26.2,32.5,51.5,4.0,
2017,8,25,26.6,21.2,32.3,95.5,5.8,
2017,8,26,23.8,19.1,30.1,,9.2,
2017,8,27,23.8,16.7,31.1,,11.0,
2017,8,28,25.4,19.0,30.5,1.0,2.1,
2017,8,29,22.6,18.5,26.8,4.0,10.7,
2017,8,30,18.5,16.2,22.3,,0.9,
2017,8,31,21.3,15.2,27.4,,10.5,
