year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2007,3,1,8.2,1.3,16.3,,3.1,
2007,3,2,11.2,8.5,13.1,18.0,0.0,
2007,3,3,9.5,7.0,14.3,0.0,3.9,
2007,3,4,13.7,6.0,18.1,37.5,0.2,
2007,3,5,-0.2,-3.0,6.0,1.0,0.0,
2007,3,6,-2.1,-4.3,0.4,0.0,5.8,
2007,3,7,-0.9,-4.3,2.9,2.0,8.5,3.0
2007,3,8,2.5,-1.7,7.0,,8.9,
2007,3,9,4.7,0.2,9.8,,9.1,
2007,3,10,3.0,-1.3,9.8,0.5,2.5,
2007,3,11,1.8,-4.6,6.1,0.0,6.5,
2007,3,12,3.6,-2.5,8.6,,9.2,
2007,3,13,4.1,-0.6,10.3,,9.8,
2007,3,14,5.4,0.2,11.6,,5.8,
2007,3,15,8.9,4.5,14.8,,8.2,
2007,3,16,7.0,2.7,13.3,,4.6,
2007,3,17,5.5,0.8,11.6,,9.8,
2007,3,18,4.3,-0.5,11.6,,9.3,
2007,3,19,4.3,-1.1,10.8,,8.5,
2007,3,20,4.4,-0.8,9.1,,5.5,
2007,3,21,7.1,3.2,11.1,0.0,0.6,
2007,3,22,7.3,2.5,12.0,0.0,6.8,
2007,3,23,10.2,3.4,17.2,8.0,6.9,
2007,3,24,9.1,6.5,13.1,12.5,0.0,
2007,3,25,6.4,3.0,9.5,,5.4,
2007,3,26,9.8,1.6,14.8,3.0,3.2,
2007,3,27,9.3,4.5,12.3,,0.0,
2007,3,28,8.1,1.6,16.3,5.5,1.3,
2007,3,29,7.6,1.5,13.1,7.5,2.1,
2007,3,30,8.6,4.1,12.3,,8.4,
2007,3,31,9.8,5.8,13.8,6.5,1.5,
