year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1974,3,1,-1.5,-6.9,5.8,,9.5,
1974,3,2,1.4,-4.7,10.1,,10.2,
1974,3,3,1.7,-1.5,5.6,1.1,0.0,
1974,3,4,6.7,3.2,13.4,0.0,7.2,
1974,3,5,7.6,4.3,12.9,5.3,0.9,
1974,3,6,6.5,5.3,9.4,40.5,0.0,
1974,3,7,5.8,2.7,9.1,6.2,0.3,
1974,3,8,6.1,-0.2,12.8,,4.9,
1974,3,9,5.9,3.5,7.6,5.1,0.0,
1974,3,10,2.3,-1.8,6.4,,8.9,
1974,3,11,-3.1,-6.0,0.1,0.3,6.0,1.8
1974,3,12,-4.4,-8.4,-0.4,0.3,6.7,1.3
1974,3,13,-2.7,-8.4,3.2,,7.2,
1974,3,14,0.6,-4.0,7.1,,6.6,
1974,3,15,0.9,-3.9,5.9,,0.0,
1974,3,16,2.7,0.9,6.1,1.4,1.4,
1974,3,17,3.6,-0.5,10.5,,8.5,
1974,3,18,2.8,0.0,5.6,,8.6,
1974,3,19,2.0,-3.3,9.2,,9.6,
1974,3,20,3.5,0.3,8.5,0.0,3.9,
1974,3,21,0.7,-2.2,8.4,1.0,2.4,2.0
1974,3,22,0.9,-2.1,5.1,0.1,9.8,0.5
1974,3,23,1.3,-3.2,7.4,,8.8,
1974,3,24,2.8,-3.2,10.2,,6.7,
1974,3,25,6.7,3.3,12.7,,6.8,
1974,3,26,7.5,3.1,13.4,0.1,7.9,
1974,3,27,6.1,1.7,13.3,,10.5,
1974,3,28,7.4,1.0,15.7,,10.8,
1974,3,29,9.1,1.4,18.3,,10.7,
1974,3,30,12.2,4.2,22.3,0.5,6.4,
1974,3,31,10.2,3.7,16.1,1.4,2.0,
