year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2003,8,1,25.0,22.8,29.3,,6.4,
2003,8,2,27.6,22.6,34.2,,10.1,
2003,8,3,29.1,25.0,34.7,0.0,8.4,
2003,8,4,27.3,26.1,30.8,15.0,2.5,
2003,8,5,26.8,24.2,33.5,4.5,5.2,
2003,8,6,26.3,23.2,34.2,12.0,7.4,
2003,8,7,23.4,20.5,27.7,33.0,4.4,
2003,8,8,24.1,20.5,28.2,,9.5,
2003,8,9,24.6,20.6,29.7,,10.7,
2003,8,10,23.8,20.5,29.8,4.5,5.1,
2003,8,11,23.7,21.6,27.8,2.5,3.0,
2003,8,12,23.4,19.6,29.2,,7.2,
2003,8,13,22.6,18.7,28.0,,1.4,
2003,8,14,24.4,18.5,31.0,,11.8,
2003,8,15,25.0,16.7,32.2,,9.7,
2003,8,16,22.3,20.3,24.2,4.0,0.1,
2003,8,17,22.7,21.3,24.8,4.5,0.0,
2003,8,18,21.9,20.7,23.5,21.0,0.0,
2003,8,19,24.8,21.1,29.8,62.0,2.6,
2003,8,20,27.8,23.2,32.9,15.5,7.1,
2003,8,21,28.3,25.2,32.5,3.5,4.1,
2003,8,22,28.2,24.7,33.9,,7.9,
2003,8,23,27.5,24.1,32.0,,8.0,
2003,8,24,27.9,24.7,32.5,0.0,3.8,
2003,8,25,24.3,21.6,28.8,27.0,4.2,
2003,8,26,24.2,21.1,27.8,0.0,2.0,
2003,8,27,23.7,21.8,27.1,74.5,0.8,
2003,8,28,23.4,21.1,26.7,1.0,1.9,
2003,8,29,21.5,19.1,25.7,2.0,1.7,
2003,8,30,20.4,18.5,21.5,18.0,0.0,
2003,8,31,20.3,18.5,22.8,3.0,0.4,
