year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,1,1,0.4,-5.0,4.4,0.0,8.2,
2002,1,2,-6.3,-9.1,-3.7,,8.7,
2002,1,3,-3.7,-10.1,1.5,,8.4,
2002,1,4,5.4,0.6,7.8,,7.3,
2002,1,5,1.4,-2.7,5.6,,8.5,
2002,1,6,0.8,-5.0,8.1,,8.6,
2002,1,7,0.8,-4.1,6.8,1.0,5.9,
2002,1,8,-3.8,-6.3,-0.5,,8.6,
2002,1,9,-1.2,-6.4,4.0,,8.8,
2002,1,10,3.7,-3.7,10.1,,6.8,
2002,1,11,7.3,1.8,11.6,,8.2,
2002,1,12,8.8,4.5,14.1,,7.5,
2002,1,13,8.2,6.0,11.3,2.5,0.8,
2002,1,14,9.0,7.5,11.6,3.0,0.0,
2002,1,15,11.6,9.1,14.5,48.5,0.0,
2002,1,16,5.2,2.5,9.6,25.0,0.0,
2002,1,17,3.2,1.6,6.0,4.5,2.5,
2002,1,18,3.3,0.0,6.5,1.5,0.8,
2002,1,19,3.7,1.0,6.6,6.5,0.0,
2002,1,20,4.1,-0.6,9.6,,1.3,
2002,1,21,3.3,-0.6,7.0,,7.0,
2002,1,22,-1.4,-2.9,0.8,,8.8,
2002,1,23,-2.0,-5.0,1.8,,8.3,
2002,1,24,-0.6,-4.9,4.4,,9.0,
2002,1,25,1.3,-4.1,6.3,,4.7,
2002,1,26,3.2,1.5,6.0,38.5,0.0,
2002,1,27,2.3,-0.6,5.4,,7.0,
2002,1,28,-1.0,-3.0,2.7,,9.0,
2002,1,29,-1.4,-5.8,2.7,,9.3,
2002,1,30,0.9,-1.8,4.3,,8.9,
2002,1,31,-0.2,-3.7,4.3,,9.1,
