year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1985,10,1,10.7,3.3,18.1,,6.3,
1985,10,2,10.2,4.2,20.6,,7.8,
1985,10,3,12.3,5.3,23.5,,7.2,
1985,10,4,14.9,11.1,23.0,,3.8,
1985,10,5,14.5,12.6,17.2,24.9,0.0,
1985,10,6,15.1,12.2,19.2,10.1,3.3,
1985,10,7,15.5,9.4,22.0,0.0,8.0,
1985,10,8,14.1,9.0,23.6,,7.0,
1985,10,9,16.2,12.0,26.0,,5.5,
1985,10,10,15.8,14.2,17.6,48.4,0.0,
1985,10,11,18.4,15.0,25.9,,6.1,
1985,10,12,17.6,16.0,21.5,98.3,1.0,
1985,10,13,16.7,7.4,23.7,0.0,6.6,
1985,10,14,11.9,6.2,22.3,,6.5,
1985,10,15,13.4,8.6,23.0,,7.5,
1985,10,16,13.5,11.0,17.7,0.0,1.1,
1985,10,17,11.4,3.7,20.0,,7.7,
1985,10,18,6.8,2.5,16.6,,8.2,
1985,10,19,6.6,0.6,16.0,,5.7,
1985,10,20,8.5,2.0,17.5,,8.4,
1985,10,21,7.5,0.4,18.3,,6.2,
1985,10,22,11.7,6.4,20.1,0.2,7.4,
1985,10,23,12.4,6.8,19.6,,6.0,
1985,10,24,12.2,5.1,21.7,,7.5,
1985,10,25,8.9,2.3,19.8,,7.1,
1985,10,26,9.9,4.6,20.4,,6.6,
1985,10,27,11.6,5.8,22.2,,5.5,
1985,10,28,13.1,7.0,23.2,,6.8,
1985,10,29,13.2,8.0,22.2,,6.7,
1985,10,30,12.9,8.1,23.3,,6.0,
1985,10,31,11.3,6.3,17.9,4.2,0.6,
