year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,7,1,21.3,18.3,25.5,0.0,4.3,
2020,7,2,22.8,17.7,28.9,1.1,8.0,
2020,7,3,21.2,18.9,24.6,2.9,0.0,
2020,7,4,20.2,18.6,22.7,0.0,0.0,
2020,7,5,22.2,19.6,26.6,0.0,4.2,
2020,7,6,22.9,20.1,28.0,4.9,2.1,
2020,7,7,23.1,21.0,26.3,0.3,6.0,
2020,7,8,22.9,20.1,27.7,,6.0,
2020,7,9,24.7,19.5,31.3,0.8,8.6,
2020,7,10,25.2,22.4,29.5,9.9,4.3,
2020,7,11,24.1,21.9,27.8,,4.5,
2020,7,12,22.2,19.9,24.2,78.7,0.0,
2020,7,13,21.3,19.9,24.6,117.7,0.1,
2020,7,14,20.1,19.1,21.1,4.4,0.0,
2020,7,15,20.1,19.1,22.4,9.5,0.0,
2020,7,16,22.5,19.8,26.9,,7.8,
2020,7,17,23.1,18.7,27.7,,11.0,
2020,7,18,23.8,20.0,28.2,0.1,3.0,
2020,7,19,26.7,21.6,30.2,0.6,2.1,
2020,7,20,23.7,21.8,27.5,26.3,0.1,
2020,7,21,24.0,21.8,27.8,0.6,6.9,
2020,7,22,22.0,21.2,23.7,12.7,0.0,
2020,7,23,22.8,20.9,26.0,54.7,0.0,
2020,7,24,21.6,20.3,23.1,6.5,0.0,
2020,7,25,23.0,20.9,26.5,7.0,0.9,
2020,7,26,23.0,21.2,26.8,0.1,3.3,
2020,7,27,23.5,21.2,26.2,1.6,0.1,
2020,7,28,24.6,21.7,27.2,3.3,0.0,
2020,7,29,24.9,23.2,26.2,125.6,0.0,
2020,7,30,25.8,23.5,28.6,27.1,1.4,
2020,7,31,25.8,24.1,29.2,13.4,1.2,
