year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,10,1,19.1,13.8,27.0,,7.2,
2013,10,2,17.9,11.8,24.7,,6.1,
2013,10,3,14.0,9.5,21.6,,9.2,
2013,10,4,14.0,8.0,25.1,,7.6,
2013,10,5,16.4,9.0,28.2,,9.0,
2013,10,6,16.9,9.1,25.1,,4.4,
2013,10,7,20.5,16.2,26.3,,2.2,
2013,10,8,18.4,16.7,20.2,6.5,0.0,
2013,10,9,19.2,14.7,27.2,0.5,10.2,
2013,10,10,18.4,14.1,26.5,,5.9,
2013,10,11,17.4,11.8,22.5,1.0,7.3,
2013,10,12,13.2,6.4,22.1,,9.5,
2013,10,13,12.9,7.5,22.4,,6.9,
2013,10,14,14.6,8.8,24.5,,7.3,
2013,10,15,10.7,6.3,15.9,1.0,0.1,
2013,10,16,8.7,2.7,17.2,,8.8,
2013,10,17,8.7,3.2,18.2,,7.2,
2013,10,18,9.7,2.9,20.2,,7.7,
2013,10,19,11.8,6.3,20.7,,4.5,
2013,10,20,14.8,8.6,23.5,,9.1,
2013,10,21,13.0,7.6,21.5,,8.5,
2013,10,22,12.0,4.4,21.4,,9.7,
2013,10,23,12.6,5.0,22.3,,9.1,
2013,10,24,11.3,6.6,20.6,,6.2,
2013,10,25,7.5,1.9,17.6,,8.1,
2013,10,26,7.0,0.7,16.7,,7.2,
2013,10,27,7.5,1.3,17.7,,7.1,
2013,10,28,7.5,2.1,16.5,,4.3,
2013,10,29,10.1,3.3,17.5,0.0,5.7,
2013,10,30,9.5,4.9,16.7,,8.1,
2013,10,31,8.6,3.0,19.4,,6.0,
