year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2003,8,1,25.6,20.8,31.8,,7.1,
2003,8,2,27.4,22.3,31.9,,7.5,
2003,8,3,29.0,24.3,34.6,,6.6,
2003,8,4,27.7,24.2,32.9,1.0,3.1,
2003,8,5,25.9,23.5,30.8,,2.0,
2003,8,6,26.5,22.2,33.4,0.0,8.4,
2003,8,7,22.9,20.8,24.9,12.0,0.5,
2003,8,8,25.0,20.2,31.0,,8.5,
2003,8,9,26.5,20.1,32.5,,11.5,
2003,8,10,26.7,22.8,31.5,2.0,5.5,
2003,8,11,23.0,21.1,25.1,12.0,0.0,
2003,8,12,25.1,20.9,29.7,,5.5,
2003,8,13,22.2,18.4,26.6,,1.0,
2003,8,14,23.7,18.8,28.5,,8.6,
2003,8,15,24.0,19.3,28.6,,9.2,
2003,8,16,22.9,21.1,24.7,2.0,0.2,
2003,8,17,22.0,20.2,24.9,2.0,0.1,
2003,8,18,20.3,19.8,21.5,73.5,0.0,
2003,8,19,23.7,20.0,29.7,30.5,2.4,
2003,8,20,26.2,22.3,30.6,5.0,3.5,
2003,8,21,26.9,23.3,31.0,5.0,1.0,
2003,8,22,29.4,25.5,34.7,,6.7,
2003,8,23,28.2,24.7,33.4,,6.2,
2003,8,24,28.2,24.7,33.0,0.0,2.6,
2003,8,25,25.4,23.0,29.2,20.5,1.3,
2003,8,26,24.3,22.2,28.0,0.4,0.3,
2003,8,27,22.7,21.8,25.4,14.0,0.1,
2003,8,28,26.2,22.7,30.5,0.0,6.5,
2003,8,29,24.9,21.7,29.8,0.0,3.4,
2003,8,30,20.8,19.5,23.2,10.0,0.0,
2003,8,31,20.6,19.5,22.3,5.5,0.0,
