year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1981,10,1,17.6,12.4,24.7,,10.0,
1981,10,2,15.6,9.0,22.5,,10.5,
1981,10,3,14.6,6.6,23.2,,10.2,
1981,10,4,13.6,5.5,21.2,3.5,6.4,
1981,10,5,16.1,10.5,21.1,8.0,4.3,
1981,10,6,15.4,11.5,20.3,,3.7,
1981,10,7,15.8,12.1,21.7,0.5,4.9,
1981,10,8,15.6,13.2,20.8,7.2,1.9,
1981,10,9,13.5,7.2,18.4,,8.7,
1981,10,10,12.8,4.6,20.5,,10.4,
1981,10,11,12.2,4.5,22.4,,7.7,
1981,10,12,13.7,5.8,24.2,,9.3,
1981,10,13,13.3,8.8,19.5,0.2,2.3,
1981,10,14,11.5,4.6,19.7,,9.6,
1981,10,15,10.6,1.7,21.0,,10.1,
1981,10,16,13.4,5.0,23.1,,9.9,
1981,10,17,12.8,4.8,23.8,,8.8,
1981,10,18,13.1,7.7,19.6,14.8,2.6,
1981,10,19,14.9,10.1,18.3,,1.6,
1981,10,20,15.1,11.7,19.4,,9.2,
1981,10,21,17.9,13.8,22.4,,6.8,
1981,10,22,14.4,8.1,23.1,,5.0,
1981,10,23,6.0,1.3,9.3,,4.4,
1981,10,24,8.2,1.5,13.8,0.0,3.3,
1981,10,25,8.1,1.7,14.5,,8.3,
1981,10,26,7.9,0.1,18.7,,9.8,
1981,10,27,10.1,2.0,19.3,,8.8,
1981,10,28,9.8,3.0,15.5,11.2,2.1,
1981,10,29,10.3,4.9,18.1,,7.9,
1981,10,30,9.1,1.4,18.9,,8.8,
1981,10,31,10.6,4.1,20.9,,5.2,
