year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,10,1,16.2,8.0,24.7,,10.2,
2012,10,2,15.8,9.8,25.3,,7.2,
2012,10,3,15.0,8.8,25.1,,7.9,
2012,10,4,15.9,7.3,25.7,,9.7,
2012,10,5,15.4,9.6,22.6,,1.7,
2012,10,6,15.4,9.5,23.7,0.0,2.1,
2012,10,7,14.1,6.8,24.4,,9.9,
2012,10,8,12.8,6.8,21.7,,9.0,
2012,10,9,12.7,6.1,21.6,,5.7,
2012,10,10,14.5,8.2,22.0,0.0,6.1,
2012,10,11,12.5,5.7,20.5,,9.8,
2012,10,12,10.6,2.3,22.6,,9.8,
2012,10,13,12.0,5.4,23.5,,5.2,
2012,10,14,13.3,6.2,26.2,,7.1,
2012,10,15,12.3,3.7,25.5,,9.7,
2012,10,16,13.2,3.3,23.0,0.0,9.7,
2012,10,17,13.6,7.2,17.9,0.4,2.9,
2012,10,18,9.2,2.2,19.7,,9.8,
2012,10,19,9.7,0.5,21.6,,9.1,
2012,10,20,10.1,3.1,20.8,,3.7,
2012,10,21,11.8,2.6,24.3,,8.9,
2012,10,22,12.6,8.8,17.2,15.5,0.2,
2012,10,23,11.5,5.3,17.5,,9.3,
2012,10,24,9.9,1.9,20.6,,6.9,
2012,10,25,11.2,3.8,24.2,,7.5,
2012,10,26,12.9,4.7,24.2,,8.9,
2012,10,27,15.2,10.8,18.3,27.5,0.0,
2012,10,28,16.4,10.5,21.8,,8.7,
2012,10,29,11.7,4.1,22.6,,9.0,
2012,10,30,11.4,4.6,16.5,,7.7,
2012,10,31,8.5,2.2,15.1,0.0,9.0,
