year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2024,7,1,26.8,23.4,32.7,,8.4,
2024,7,2,26.0,23.9,28.4,59.2,0.1,
2024,7,3,27.5,25.0,31.4,1.6,6.8,
2024,7,4,27.9,23.8,33.6,,12.4,
2024,7,5,28.5,25.3,32.7,0.8,10.2,
2024,7,6,27.6,25.0,31.2,,5.9,
2024,7,7,28.3,26.5,32.4,,4.1,
2024,7,8,27.3,26.6,28.9,,0.0,
2024,7,9,26.6,25.7,27.8,3.8,0.0,
2024,7,10,26.1,23.3,30.9,30.7,0.5,
2024,7,11,24.7,22.7,28.6,0.1,0.3,
2024,7,12,26.4,22.8,32.4,,6.7,
2024,7,13,25.7,22.2,30.0,1.2,4.6,
2024,7,14,24.2,23.0,26.6,16.5,0.1,
