year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2004,11,1,11.2,3.0,20.7,5.5,4.3,
2004,11,2,12.0,9.6,17.1,10.0,2.0,
2004,11,3,9.6,3.9,16.0,1.0,4.8,
2004,11,4,8.3,2.5,19.0,,5.8,
2004,11,5,9.2,2.7,19.6,,5.9,
2004,11,6,11.3,3.5,20.2,0.0,8.3,
2004,11,7,8.9,0.5,20.0,,8.1,
2004,11,8,10.1,3.5,21.7,,5.7,
2004,11,9,11.1,3.9,22.7,,6.6,
2004,11,10,13.6,8.5,17.5,34.0,0.0,
2004,11,11,15.6,10.1,21.5,,4.0,
2004,11,12,7.8,0.4,11.8,,8.7,
2004,11,13,3.7,-3.2,8.8,2.5,2.1,
2004,11,14,7.8,4.3,15.1,0.5,4.5,
2004,11,15,6.3,1.0,11.8,,6.3,
2004,11,16,5.2,-1.6,14.0,,5.1,
2004,11,17,5.9,-1.6,14.6,,6.0,
2004,11,18,7.8,1.1,17.5,,5.6,
2004,11,19,6.0,0.0,16.3,,5.0,
2004,11,20,6.0,-1.2,15.1,,2.3,
2004,11,21,5.0,-1.3,14.6,,8.4,
2004,11,22,4.2,-3.7,16.2,,8.5,
2004,11,23,5.0,-3.2,17.2,,8.2,
2004,11,24,5.6,-1.5,17.1,,5.4,
2004,11,25,7.1,-0.8,17.8,,7.8,
2004,11,26,7.4,5.0,12.3,10.5,0.9,
2004,11,27,6.3,-0.8,13.0,,8.4,
2004,11,28,4.4,-3.2,15.3,,8.2,
2004,11,29,3.6,-3.2,13.3,,7.7,
2004,11,30,3.2,-4.6,12.5,,8.0,
