year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2007,6,1,17.8,11.6,23.6,,1.7,
2007,6,2,18.3,12.8,24.7,,5.7,
2007,6,3,20.8,14.6,28.5,,6.5,
2007,6,4,20.6,12.5,27.7,,5.6,
2007,6,5,22.7,16.2,29.7,,6.3,
2007,6,6,23.1,17.6,29.8,,7.5,
2007,6,7,22.3,15.1,29.1,,5.7,
2007,6,8,20.1,14.8,29.7,21.5,5.5,
2007,6,9,18.7,14.6,23.7,0.5,5.7,
2007,6,10,20.4,12.6,28.5,,6.9,
2007,6,11,22.5,12.5,32.4,,10.8,
2007,6,12,24.4,16.0,32.2,,9.7,
2007,6,13,21.8,15.8,25.8,0.0,1.3,
2007,6,14,20.3,16.7,24.7,6.5,0.0,
2007,6,15,19.7,12.3,26.8,,3.6,
2007,6,16,20.1,9.1,29.8,,13.4,
2007,6,17,20.0,13.1,28.2,,2.5,
2007,6,18,22.1,12.1,35.2,,13.6,
2007,6,19,21.3,8.6,32.0,,10.6,
2007,6,20,25.0,15.1,32.8,,8.8,
2007,6,21,23.7,20.3,29.3,47.0,0.0,
2007,6,22,21.4,18.0,27.2,12.5,3.7,
2007,6,23,20.7,16.3,27.2,13.5,0.5,
2007,6,24,20.0,16.5,22.7,42.5,0.0,
2007,6,25,23.6,20.0,27.1,0.0,2.0,
2007,6,26,24.6,20.1,30.7,,6.1,
2007,6,27,26.0,18.7,32.9,0.0,5.2,
2007,6,28,26.3,22.2,32.4,16.5,1.1,
2007,6,29,25.8,21.8,30.3,3.0,3.8,
2007,6,30,24.1,20.3,28.8,,2.2,
