year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,11,1,15.0,8.0,23.1,,9.0,
2013,11,2,14.8,11.7,19.0,,0.0,
2013,11,3,14.0,8.4,20.1,0.0,2.7,
2013,11,4,11.0,6.3,17.4,,7.3,
2013,11,5,10.0,3.6,19.8,,7.2,
2013,11,6,12.7,6.4,19.4,1.0,2.4,
2013,11,7,11.8,4.1,18.2,,6.5,
2013,11,8,8.1,1.3,17.8,,8.4,
2013,11,9,11.6,5.8,16.5,24.5,0.3,
2013,11,10,9.2,4.7,16.5,0.2,8.8,
2013,11,11,6.2,3.3,9.6,,8.8,
2013,11,12,5.4,0.0,10.9,,8.0,
2013,11,13,4.7,-1.9,13.7,,9.5,
2013,11,14,4.9,-2.4,11.1,0.4,3.4,
2013,11,15,8.2,2.3,14.8,0.1,7.8,
2013,11,16,6.0,-1.1,15.4,,6.1,
2013,11,17,6.6,2.3,10.9,2.5,7.6,
2013,11,18,2.1,0.1,4.2,6.5,1.7,
2013,11,19,3.1,0.1,8.0,1.0,5.0,
2013,11,20,3.2,-1.9,7.5,0.2,7.5,
2013,11,21,3.0,-4.0,10.5,,8.8,
2013,11,22,4.4,-0.6,10.8,,8.0,
2013,11,23,5.4,-0.3,12.9,,7.2,
2013,11,24,9.6,2.8,14.5,21.0,3.6,
2013,11,25,6.9,2.8,12.9,12.5,1.4,
2013,11,26,3.2,-1.1,8.8,0.0,7.2,
2013,11,27,1.1,-2.1,4.2,6.0,0.8,0.5
2013,11,28,-1.6,-4.5,2.8,3.5,5.0,13.5
2013,11,29,0.5,-3.9,6.3,0.5,6.9,0.5
2013,11,30,1.1,-3.3,6.8,,2.3,
