year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,10,1,14.8,9.4,23.4,,8.9,
1979,10,2,16.0,10.1,24.8,3.5,8.4,
1979,10,3,16.3,12.5,22.8,14.9,5.2,
1979,10,4,16.7,10.5,22.8,13.6,8.7,
1979,10,5,11.9,5.8,17.4,,10.8,
1979,10,6,10.4,3.1,21.0,,8.6,
1979,10,7,11.5,5.3,22.9,,7.6,
1979,10,8,12.8,6.8,23.3,,8.0,
1979,10,9,14.5,8.7,24.1,,6.9,
1979,10,10,14.4,9.7,24.2,,6.6,
1979,10,11,11.4,5.4,18.1,1.5,1.9,
1979,10,12,11.8,5.7,21.1,,8.6,
1979,10,13,12.3,6.2,21.9,,7.1,
1979,10,14,12.9,8.9,20.3,,4.2,
1979,10,15,13.8,8.1,23.8,,7.1,
1979,10,16,15.3,8.3,25.9,,8.2,
1979,10,17,15.2,7.9,25.5,,8.4,
1979,10,18,14.3,9.3,20.5,,1.0,
1979,10,19,16.8,10.1,23.2,,8.1,
1979,10,20,14.1,7.8,23.0,6.0,8.9,
1979,10,21,7.6,2.0,11.5,,9.1,
1979,10,22,6.7,-1.5,15.3,,6.8,
1979,10,23,9.9,4.6,18.2,,6.7,
1979,10,24,13.3,5.8,20.8,,4.4,
1979,10,25,14.6,9.2,21.9,2.5,7.2,
1979,10,26,11.2,4.7,21.5,,6.9,
1979,10,27,10.6,3.8,21.3,,7.6,
1979,10,28,11.0,5.3,21.8,,6.2,
1979,10,29,12.2,5.2,21.3,,8.0,
1979,10,30,13.7,7.1,20.7,,8.7,
1979,10,31,9.9,2.7,17.5,,4.9,
