year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,9,1,23.3,21.0,26.0,,11.0,
2023,9,2,23.2,22.1,25.7,0.5,1.3,
2023,9,3,24.6,22.5,28.1,0.0,5.9,
2023,9,4,24.8,22.4,29.5,,6.1,
2023,9,5,24.2,22.9,26.7,,2.5,
2023,9,6,24.2,22.4,27.5,,7.4,
2023,9,7,24.2,21.6,28.7,,6.8,
2023,9,8,23.8,21.0,27.4,,10.3,
2023,9,9,23.8,21.2,26.4,,11.5,
2023,9,10,23.9,20.9,27.8,,9.8,
2023,9,11,23.8,21.6,27.3,,6.2,
2023,9,12,23.8,22.0,27.2,,4.6,
2023,9,13,20.9,19.1,23.2,37.4,0.0,
2023,9,14,21.3,20.2,23.2,7.7,0.3,
2023,9,15,22.3,20.7,24.1,67.8,0.2,
2023,9,16,22.9,21.2,25.4,33.0,1.4,
2023,9,17,23.1,21.1,26.4,,1.0,
2023,9,18,23.9,21.5,27.8,,4.2,
2023,9,19,23.2,21.5,26.6,,4.6,
2023,9,20,23.1,21.3,25.3,11.4,0.0,
2023,9,21,20.8,19.1,23.4,0.0,5.0,
2023,9,22,20.5,18.3,23.7,,4.0,
2023,9,23,21.4,19.4,23.8,,2.5,
2023,9,24,21.8,19.6,23.7,,3.7,
2023,9,25,21.8,20.5,24.5,0.0,0.8,
2023,9,26,23.3,21.4,26.2,0.7,1.2,
2023,9,27,22.3,21.0,25.5,0.6,0.9,
2023,9,28,22.0,19.7,25.2,0.0,5.4,
2023,9,29,21.1,19.1,24.7,,3.5,
2023,9,30,18.7,15.3,21.1,4.7,6.4,
