year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,1,1,2.0,-5.3,5.8,,5.2,
2014,1,2,-1.1,-6.5,6.0,,8.7,
2014,1,3,-2.0,-7.8,7.2,,4.7,
2014,1,4,-1.3,-7.2,5.5,,7.0,
2014,1,5,-1.1,-5.8,4.7,,6.4,
2014,1,6,-3.7,-9.4,5.3,,8.6,
2014,1,7,-2.6,-8.7,3.5,,0.3,
2014,1,8,-0.1,-4.1,4.2,,0.9,
2014,1,9,-8.2,-13.8,-3.5,,9.0,
2014,1,10,-8.8,-15.2,-1.3,,8.2,
2014,1,11,-4.7,-11.0,1.8,0.0,5.6,
2014,1,12,-4.1,-9.6,1.8,,2.4,
2014,1,13,-8.7,-14.8,-1.2,,9.1,
2014,1,14,-8.0,-15.6,1.5,,9.0,
2014,1,15,-7.3,-14.7,1.7,,9.0,
2014,1,16,-5.2,-12.6,0.9,,1.5,
2014,1,17,-4.5,-9.9,3.1,,3.8,
2014,1,18,-4.7,-10.6,2.0,,5.9,
2014,1,19,-6.2,-14.6,2.0,,7.5,
2014,1,20,-2.9,-5.6,0.8,4.5,0.0,
2014,1,21,-7.3,-14.4,-3.8,0.5,0.4,
2014,1,22,-7.6,-14.1,-0.1,,8.3,
2014,1,23,-7.5,-15.6,3.4,,8.9,
2014,1,24,-2.4,-10.9,2.4,,0.0,
2014,1,25,2.4,0.5,5.3,4.0,0.0,
2014,1,26,-2.0,-6.9,2.5,,9.4,
2014,1,27,-3.3,-10.6,5.0,,9.2,
2014,1,28,0.2,-6.5,6.0,,5.5,
2014,1,29,-1.2,-10.8,9.6,,7.3,
2014,1,30,1.0,-4.0,5.1,1.5,0.0,
2014,1,31,-1.6,-8.0,8.0,,9.2,
