year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,8,1,28.4,23.2,34.2,,9.2,
2023,8,2,28.6,24.8,33.9,,7.2,
2023,8,3,28.0,22.1,33.7,,10.6,
2023,8,4,28.9,24.2,34.5,,9.0,
2023,8,5,29.6,24.6,35.1,,8.9,
2023,8,6,29.1,24.4,35.6,0.1,8.5,
2023,8,7,28.8,25.1,34.8,23.6,8.1,
2023,8,8,29.0,23.7,34.8,,10.3,
2023,8,9,26.5,22.5,31.4,2.6,3.4,
2023,8,10,21.6,20.8,22.6,91.8,0.0,
2023,8,11,24.8,21.6,27.0,15.0,0.0,
2023,8,12,23.0,21.1,27.1,0.9,0.8,
2023,8,13,25.9,21.2,31.7,,3.7,
2023,8,14,27.8,23.3,33.5,,9.6,
2023,8,15,27.4,22.3,32.7,,8.9,
2023,8,16,26.9,21.4,32.4,,8.2,
2023,8,17,26.8,22.1,32.4,,6.5,
2023,8,18,28.3,23.3,33.6,,6.6,
2023,8,19,28.8,25.0,34.1,,8.7,
2023,8,20,28.1,23.9,33.8,0.0,5.5,
2023,8,21,28.3,24.0,33.9,,4.4,
2023,8,22,27.3,24.8,31.4,5.9,2.4,
2023,8,23,25.5,22.9,30.6,46.8,1.2,
2023,8,24,24.2,21.8,28.0,30.8,0.7,
2023,8,25,26.0,22.4,30.7,2.2,8.0,
2023,8,26,24.6,21.1,30.3,,6.5,
2023,8,27,24.7,20.2,29.3,0.1,2.9,
2023,8,28,23.1,21.4,25.0,0.7,0.0,
2023,8,29,23.9,21.6,28.1,22.4,0.0,
2023,8,30,21.7,20.2,24.6,11.0,0.0,
2023,8,31,22.5,19.2,27.6,,4.4,
