year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2005,3,1,0.6,-7.5,8.8,,9.8,
2005,3,2,1.0,-4.4,8.8,0.0,2.9,
2005,3,3,0.1,-5.1,6.8,,8.8,
2005,3,4,-0.1,-7.6,6.5,,8.5,
2005,3,5,-1.2,-6.5,4.4,0.0,3.4,
2005,3,6,1.4,-5.8,10.3,,9.8,
2005,3,7,4.5,-7.9,15.6,,9.6,
2005,3,8,8.6,-0.6,17.8,,9.2,
2005,3,9,8.8,-0.2,19.0,,8.0,
2005,3,10,11.0,2.0,21.3,,6.4,
2005,3,11,3.6,-3.2,8.6,3.5,4.2,
2005,3,12,-2.4,-5.5,2.5,,10.1,
2005,3,13,-0.9,-6.4,4.1,,9.1,
2005,3,14,2.8,-4.6,11.3,0.0,10.6,
2005,3,15,3.2,-1.6,10.0,1.0,2.4,
2005,3,16,7.7,1.1,16.5,3.5,6.7,
2005,3,17,7.3,5.3,11.6,25.5,2.9,
2005,3,18,4.7,0.0,10.5,0.0,10.5,
2005,3,19,5.4,-4.0,14.3,,9.4,
2005,3,20,6.8,1.1,13.5,,9.5,
2005,3,21,7.5,-2.9,16.3,2.0,7.5,
2005,3,22,8.0,4.9,15.1,30.0,5.7,
2005,3,23,8.4,3.5,16.2,,7.1,
2005,3,24,2.4,0.0,5.4,1.8,4.8,0.4
2005,3,25,4.7,-2.0,10.5,,10.7,
2005,3,26,8.6,-0.6,18.3,,10.1,
2005,3,27,5.5,-0.4,8.3,5.0,0.9,
2005,3,28,10.2,3.5,19.5,,7.3,
2005,3,29,5.2,-1.5,12.3,,10.8,
2005,3,30,7.6,-3.4,17.6,,11.0,
2005,3,31,9.9,-0.5,19.3,,10.4,
